"","X","Z","Y"
"502",1.53385981824671,0.317644320930185,10.7687313794139
"503",0.0284822363492873,2.2545208646428,-0.588521873405536
"504",-0.777851625943663,1.13519502674335,2.68373009943071
"505",0.747441672430299,1.63915391897089,2.21944943907852
"506",0.799731867035461,0.00667883495307098,10.6856293614766
"507",-0.0102569601092952,1.71743195196962,0.823532724307192
"508",-0.321333511457572,-1.51299066616137,1.54456335453039
"509",0.341326371318622,0.508107636872399,8.96748470222721
"510",-1.05496414823317,0.639763250832475,7.02133765148029
"511",0.297893308540645,0.611659089836377,9.01557511516024
"512",-0.45964765149734,-0.490865675729308,8.36183354067408
"513",0.685130340271986,-0.332196527168698,7.38528578002645
"514",1.1426126975992,1.91767318431765,1.01946723139
"515",0.104141444619419,-0.126852992325232,9.55211464912908
"516",0.0748895536111375,0.782517688818865,6.5947379191054
"517",1.46836228943131,0.975877965696232,7.54126115074455
"518",2.63063046602552,2.73720863111464,1.0296349022453
"519",0.467826267037845,0.949719285659806,7.31386063386913
"520",-0.480627597584012,2.90289924076776,-2.07879564712657
"521",-0.892500241243338,-0.341189519179465,7.0799895439091
"522",-0.503242791380609,0.555519665033112,6.26983247142342
"523",-0.10964831948583,1.20956237683985,5.12070017360679
"524",1.45853413849001,0.100116158640687,10.3934713774979
"525",0.292641174234798,0.803753176873936,7.03668112930322
"526",0.518800671624862,0.422806648882901,8.12536351402514
"527",0.163671611419389,0.987717550928434,6.60083197497602
"528",1.87896542395927,0.882463382348646,9.90800235424099
"529",0.469824236829647,0.495029130506648,10.7088246722388
"530",0.548628049671649,-0.13255891706917,10.7005397418468
"531",1.14981948033841,1.02152202829519,6.99584661627265
"532",0.540479004896282,0.656591613373566,8.65478345018601
"533",-1.01428467633278,-0.493944156570335,7.29595783545662
"534",-0.829326159737728,1.69814004930369,0.656179024381821
"535",0.440901420121979,0.447418557194713,9.42139018696988
"536",1.79022730777842,2.3902796570163,-1.81138658182603
"537",-0.0139211628775785,-0.395197912808935,9.1443630980026
"538",1.36794044701138,2.00838960869715,0.0888167357886526
"539",0.483065626604098,0.794229320185219,6.5068656605715
"540",0.450603118073239,1.14626882703298,5.09478700996946
"541",0.677151961182172,0.729986839206168,7.35815579331718
"542",0.94152513335181,3.00182947664446,0.271453795315347
"543",1.18531287539659,0.869666687133143,7.2119727247998
"544",1.30623294243637,-1.10130126000498,4.93224470362075
"545",-1.14497989189416,0.281527413878768,8.9199736295646
"546",-0.202302610514733,0.279875970766815,8.41436800386586
"547",0.766383165542376,0.968649182160498,6.97738546586506
"548",1.17593012881714,1.1988178184733,6.89026175499855
"549",0.197736624366461,2.56681881979397,-1.70329240019576
"550",0.128442400812169,-0.256176608948628,9.71058416776064
"551",0.701125083224407,0.361587484728508,10.4771526522836
"552",0.492359716617011,3.33270019664905,6.01562866952929
"553",0.723804708242678,0.684558004014345,9.7943528296085
"554",-1.69092492300943,1.50799614249766,0.730574971310357
"555",0.194537199659939,1.74756030226208,-0.12338416811258
"556",-0.83828941887733,0.28849930076999,9.28526724737524
"557",0.372453365174078,2.57702398778766,-0.314950743658625
"558",-1.73185690189252,0.852581668079071,4.89345026714475
"559",-0.531236929211113,0.953073575039585,5.16758602217085
"560",-1.92069813087,2.00350422369744,-1.69998462285211
"561",0.879509717394625,0.917706245179941,6.39532566673285
"562",0.130440437162482,3.39039168928327,4.26191514942277
"563",1.23471957615217,0.752949300840043,8.77888504770383
"564",0.571952565286984,1.69670181455089,0.916385372535208
"565",-1.05837782209988,0.38639792216172,10.160735252795
"566",0.345924314633735,1.48309980178976,3.81553115392571
"567",-0.917239424936003,1.90853499947014,-1.7524134177534
"568",0.654724120335455,-0.753430777548917,7.21593972949055
"569",0.199078865081107,2.87560249510472,-0.964058462655999
"570",-0.548459154078265,-0.162011927927194,9.3425185399828
"571",0.224698159525261,-0.994025963707503,5.52226357282441
"572",0.655471461496928,0.954505813073368,8.62824208211506
"573",-0.879656409835737,2.37861347657482,-2.75726542636417
"574",0.453823232289542,-0.567643887662569,7.61832725523304
"575",1.16323310651104,1.35254318653807,3.72789993798533
"576",-0.864533188747039,1.4904652839334,2.00947668939299
"577",0.415086608879062,1.91403449017041,0.216392961774795
"578",1.13360437412977,0.326546571455575,9.69004772628866
"579",0.28050238398183,0.274700309388527,7.91590098768697
"580",-1.87606797980166,1.07819632893881,4.53858629985386
"581",-2.05818297973984,1.33438917468573,1.89755877128595
"582",0.0752100591118913,2.20899754424013,-2.04544622158497
"583",1.53927213713642,0.000875114357387186,10.7511526584117
"584",-0.995245387046514,1.36459468718298,3.81032167031079
"585",0.316204881269496,0.574407300870686,9.34066292125704
"586",-0.931390197310129,0.901126172181003,5.60430324835265
"587",-2.74943307340604,0.595808209025955,5.4350010533507
"588",1.34172742314068,2.60640877327259,-0.847751825662421
"589",0.178481103841275,0.192535124326836,9.71505928760891
"590",0.422890714902705,1.11444765099008,5.88375026921387
"591",0.0087218246666815,0.940028667825021,6.4168341010638
"592",-0.772661416696985,0.188132767472468,8.20002310033821
"593",-0.556831108582939,0.282648019130714,8.27613397744975
"594",-0.143519446202728,1.49865859053747,1.97794574703699
"595",0.608533768793288,2.52765629063756,-1.89843214022316
"596",2.81462344197159,-0.838613509774161,8.82365999490218
"597",-0.165731040910353,-0.195774001475394,9.06001350616404
"598",0.500970663163216,1.71337633477526,1.50639765050988
"599",0.319496817892133,1.28850929180055,4.55436936578537
"600",0.457436779268852,-0.982138117040573,5.06467962116609
